JournalCode	JournalLib	EcritureNum	EcritureDate	CompteNum	CompteLib	CompAuxNum	CompAuxLib	PieceRef	PieceDate	EcritureLib	Debit	Credit	EcritureLet	DateLet	ValidDate	Montantdevise	Idevise
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 210725 WOKO SAINT GENI ST G	2,03	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 050725 EXPRESS 24/24 BRINDA	2,10	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 120725 AMAZON EU SARL PAYLI	2,15	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 180725 DOMAINE LYON SA STE	2,33	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 260725 CENTRE LECLERC GREZI	2,58	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 040725 DOMAINE LYON SA STE	2,62	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 180725 POKEVAINA GENIS CHAR	2,80	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 160725 AMAZON PAYMENTS PAYL	2,83	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 230725 EXPRESS 24/24 BRINDA	3,01	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 150725 EXPRESS 24/24 BRINDA	3,08	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 080725 EXPRESS 24/24 BRINDA	3,09	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 220725 CURSOR  AI POWE CART	3,10	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 160725 PIZZA TACOS CHA CHAP	3,17	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 140725 AMAZON EU SARL PAYLI	3,32	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 040725 GOOGLE PLAY APP CART	3,33	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 040725 GOOGLE PLAY APP CART	3,33	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 070725 GOOGLE PLAY APP CART	3,33	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 120725 AMAZON EU SARL PAYLI	3,74	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 070725 AMAZON EU SARL PAYLI	3,83	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 260725 2AV GREZIEU LA VA CA	3,98	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 070725 GOOGLE PLAY APP CART	4,16	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 160725 WOKO SAINT GENI ST G	4,23	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 180725 FUTURDIGITAL.CH CART	5,13	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 180725 EUROCERAMIQUE CHAMPA	5,18	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 260725 AMAZON PAYMENTS PAYL	6,50	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 140725 HPY*POSTE EN LI GB L	6,65	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 030725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 030725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 030725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 030725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 030725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 030725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 050725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 050725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 070725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 080725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 110725 INPI VADS COURBEVOIE	7,44	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 170725 EXPRESS 24/24 BRINDA	8,61	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 260725 ESPACE BIZET ST GENI	9,67	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 050725 CENTRE LECLERC GREZI	10,71	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 180725 ADEO*LEROY MERL TASS	13,48	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 250725 COMPAGNIE OCEAN LORI	13,57	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 250725 LEROY MERLIN VOURLES	13,63	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 050725 BRASSERIE GEORG LYON	14,71	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 070725 FNAC LYON CEDEX 0 CA	19,66	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 260725 FNAC LYON CEDEX 0 CA	25,47	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 080725 CAMPING OCEAN LE PAL	26,67	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 200725 ZALANDO PAYMENT CART	27,63	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 070725 FR SENSATIONS BRIGNA	36,80	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 240725 SMOKEY LYON CARTE 49	38,75	0,00			20250831		
AC	ACHATS	AC000095	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 250725 CAMPING OCEAN LE PAL	84,14	0,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 170725 DIDSBURY EXPRES SAIN	0,00	1,80			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 250725 LA VIE CLAIRE BRIGNA	0,00	1,99			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 170725 MC DONALDS 75 ST GEN	0,00	3,80			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 210725 MC DONALDS 75 ST GEN	0,00	3,80			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 COLOMBUS CAFE LYON 2	0,00	5,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 050725 BRASSERIE GEORG LYON	0,00	7,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 190725 DIDSBURY EXPRES SAIN	0,00	7,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 160725 MC DONALDS 75 ST GEN	0,00	7,60			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 COLOMBUS CAFE LYON 2	0,00	8,10			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 250725 PAYPAL *LA POST LUXE	0,00	8,23			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 160725 AUCHAN ST GENIS ST G	0,00	8,39			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 240725 LE MONOPOL LYON CART	0,00	9,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 230725 AUCHAN ST GENIS ST G	0,00	9,75			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 120725 AMAZON MEDIA EU PAYL	0,00	9,99			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 AMAZON MEDIA EU PAYL	0,00	9,99			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 ESSOPONT PASTEU LYON	0,00	10,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 COLOMBUS CAFE LYON 2	0,00	10,40			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 CASTORAMA DARDILLY14	0,00	10,98			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 240725 AUCHAN ST GENIS ST G	0,00	11,68			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 040725 PAYPAL *SPOTIFY LUXE	0,00	12,14			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 PAYPAL *SPOTIFY LUXE	0,00	12,14			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 170725 WOKO SAINT GENI ST G	0,00	12,20			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 210725 WOKO SAINT GENI ST G	0,00	12,20			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 050725 EXPRESS 24/24 BRINDA	0,00	12,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 120725 AMAZON EU SARL PAYLI	0,00	12,90			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 DOMAINE LYON SA STE	0,00	14,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 CENTRE LECLERC GREZI	0,00	15,48			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 040725 DOMAINE LYON SA STE	0,00	15,75			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 POKEVAINA GENIS CHAR	0,00	16,80			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 160725 AMAZON PAYMENTS PAYL	0,00	17,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 230725 EXPRESS 24/24 BRINDA	0,00	18,07			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 150725 EXPRESS 24/24 BRINDA	0,00	18,51			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 080725 EXPRESS 24/24 BRINDA	0,00	18,56			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 220725 CURSOR  AI POWE CART	0,00	18,61			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 160725 PIZZA TACOS CHA CHAP	0,00	19,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 140725 AMAZON EU SARL PAYLI	0,00	19,95			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 040725 GOOGLE PLAY APP CART	0,00	19,99			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 040725 GOOGLE PLAY APP CART	0,00	19,99			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 GOOGLE PLAY APP CART	0,00	19,99			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 120725 AMAZON EU SARL PAYLI	0,00	22,47			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 AMAZON EU SARL PAYLI	0,00	23,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 2AV GREZIEU LA VA CA	0,00	23,90			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 GOOGLE PLAY APP CART	0,00	24,99			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 160725 WOKO SAINT GENI ST G	0,00	25,40			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 FUTURDIGITAL.CH CART	0,00	30,76			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 EUROCERAMIQUE CHAMPA	0,00	31,10			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 AMAZON PAYMENTS PAYL	0,00	39,01			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 140725 HPY*POSTE EN LI GB L	0,00	39,90			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 030725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 030725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 030725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 030725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 030725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 030725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 050725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 050725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 080725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 110725 INPI VADS COURBEVOIE	0,00	44,63			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 170725 EXPRESS 24/24 BRINDA	0,00	51,65			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 ESPACE BIZET ST GENI	0,00	58,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 050725 CENTRE LECLERC GREZI	0,00	64,25			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 ADEO*LEROY MERL TASS	0,00	80,90			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 250725 COMPAGNIE OCEAN LORI	0,00	81,40			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 250725 LEROY MERLIN VOURLES	0,00	81,80			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 050725 BRASSERIE GEORG LYON	0,00	88,25			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 FNAC LYON CEDEX 0 CA	0,00	117,95			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 FNAC LYON CEDEX 0 CA	0,00	152,84			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 080725 CAMPING OCEAN LE PAL	0,00	160,00			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 200725 ZALANDO PAYMENT CART	0,00	165,80			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 FR SENSATIONS BRIGNA	0,00	220,80			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 240725 SMOKEY LYON CARTE 49	0,00	232,50			20250831		
AC	ACHATS	AC000095	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 250725 CAMPING OCEAN LE PAL	0,00	504,84			20250831		
AC	ACHATS	AC000096	20250731	62510000	DEPLACEMENTS FM			x	20250731	DU 260725 STARBUCKS CARTE 4974	3,59	0,00			20250831		
AC	ACHATS	AC000096	20250731	44566000	TVA SUR ACHAT			x	20250731	DU 260725 STARBUCKS CARTE 4974	0,36	0,00			20250831		
AC	ACHATS	AC000096	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 STARBUCKS CARTE 4974	0,00	3,95			20250831		
AC	ACHATS	AC000097	20250731	62510000	DEPLACEMENTS FM			x	20250731	NDF FM A REMB 04-07/2025	475,73	0,00			20250831		
AC	ACHATS	AC000097	20250731	64800000	AUTRES CHARGES DE PERS.			x	20250731	NDF FM A REMB 04-07/2025 CADEA	131,99	0,00			20250831		
AC	ACHATS	AC000097	20250731	61810000	DOCUMENTATION TECHNIQUES			x	20250731	NDF FM A REMB 04-07/2025 FNAC	152,84	0,00			20250831		
AC	ACHATS	AC000097	20250731	44566000	TVA SUR ACHAT			x	20250731	NDF FM A REMB 04-07/2025	104,94	0,00			20250831		
AC	ACHATS	AC000097	20250731	45510000	C/C FABRICE MOLA			x	20250731	NDF FM A REMB 04-07/2025	0,00	865,50			20250831		
BNP	BNP	BNP001248	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 170725 DIDSBURY EXPRES SAIN	1,80	0,00			20250831		
BNP	BNP	BNP001248	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 170725 DIDSBURY EXPRES SAIN	0,00	1,80			20250831		
BNP	BNP	BNP001249	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 250725 LA VIE CLAIRE BRIGNA	1,99	0,00			20250831		
BNP	BNP	BNP001249	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 250725 LA VIE CLAIRE BRIGNA	0,00	1,99			20250831		
BNP	BNP	BNP001250	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 170725 MC DONALDS 75 ST GEN	3,80	0,00			20250831		
BNP	BNP	BNP001250	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 170725 MC DONALDS 75 ST GEN	0,00	3,80			20250831		
BNP	BNP	BNP001251	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 210725 MC DONALDS 75 ST GEN	3,80	0,00			20250831		
BNP	BNP	BNP001251	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 210725 MC DONALDS 75 ST GEN	0,00	3,80			20250831		
BNP	BNP	BNP001252	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 260725 STARBUCKS CARTE 4974	3,95	0,00			20250831		
BNP	BNP	BNP001252	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 260725 STARBUCKS CARTE 4974	0,00	3,95			20250831		
BNP	BNP	BNP001253	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 180725 COLOMBUS CAFE LYON 2	5,00	0,00			20250831		
BNP	BNP	BNP001253	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 180725 COLOMBUS CAFE LYON 2	0,00	5,00			20250831		
BNP	BNP	BNP001254	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 080725 LA VIE CLAIRE BRIGNA	5,49	0,00			20250831		
BNP	BNP	BNP001254	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 080725 LA VIE CLAIRE BRIGNA	0,00	5,49			20250831		
BNP	BNP	BNP001255	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 050725 BRASSERIE GEORG LYON	7,00	0,00			20250831		
BNP	BNP	BNP001255	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 050725 BRASSERIE GEORG LYON	0,00	7,00			20250831		
BNP	BNP	BNP001256	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 190725 DIDSBURY EXPRES SAIN	7,00	0,00			20250831		
BNP	BNP	BNP001256	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 190725 DIDSBURY EXPRES SAIN	0,00	7,00			20250831		
BNP	BNP	BNP001257	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 160725 MC DONALDS 75 ST GEN	7,60	0,00			20250831		
BNP	BNP	BNP001257	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 160725 MC DONALDS 75 ST GEN	0,00	7,60			20250831		
BNP	BNP	BNP001258	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 070725 COLOMBUS CAFE LYON 2	8,10	0,00			20250831		
BNP	BNP	BNP001258	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 070725 COLOMBUS CAFE LYON 2	0,00	8,10			20250831		
BNP	BNP	BNP001259	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 250725 PAYPAL *LA POST LUXE	8,23	0,00			20250831		
BNP	BNP	BNP001259	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 250725 PAYPAL *LA POST LUXE	0,00	8,23			20250831		
BNP	BNP	BNP001260	20250731	40100900	COLLECTIFS FOURNISSEURS  	0CB	CARTE BLEUE FM	x	20250731	DU 160725 AUCHAN ST GENIS ST G	8,39	0,00			20250831		
BNP	BNP	BNP001260	20250731	51220000	BANQUE BNP PARIBAS			x	20250731	DU 160725 AUCHAN ST GENIS ST G	0,00	8,39			20250831		
